foil
    0.3259090     -0.0550895    
    0.3279333     -0.0551525    
    0.3299575     -0.0552087    
    0.3319818     -0.0552649    
    0.3340061     -0.0553211    
    0.3360304     -0.0553772    
    0.3380547     -0.0554331    
    0.3400789     -0.0554890    
    0.3421032     -0.0555448    
    0.3441275     -0.0555957    
    0.3461518     -0.0556404    
    0.3481760     -0.0556851    
    0.3502003     -0.0557296    
    0.3522246     -0.0557742    
    0.3542489     -0.0558185    
    0.3562732     -0.0558630    
    0.3582974     -0.0559073    
    0.3603217     -0.0559469    
    0.3623460     -0.0559799    
    0.3643703     -0.0560129    
    0.3663946     -0.0560457    
    0.3684188     -0.0560788    
    0.3704431     -0.0561117    
    0.3724674     -0.0561445    
    0.3744917     -0.0561774    
    0.3765160     -0.0562068    
    0.3785402     -0.0562300    
    0.3805645     -0.0562529    
    0.3825888     -0.0562760    
    0.3846131     -0.0562990    
    0.3866374     -0.0563220    
    0.3886616     -0.0563450    
    0.3906859     -0.0563679    
    0.3927102     -0.0563880    
    0.3947345     -0.0564007    
    0.3967588     -0.0564133    
    0.3987830     -0.0564260    
    0.4008073     -0.0564386    
    0.4028316     -0.0564513    
    0.4048559     -0.0564639    
    0.4068801     -0.0564763    
    0.4089044     -0.0564874    
    0.4109287     -0.0564907    
    0.4129530     -0.0564939    
    0.4149773     -0.0564973    
    0.4170015     -0.0565006    
    0.4190258     -0.0565040    
    0.4210501     -0.0565072    
    0.4230744     -0.0565105    
    0.4250987     -0.0565136    
    0.4271229     -0.0565082    
    0.4291472     -0.0565034    
    0.4311715     -0.0564984    
    0.4331958     -0.0564934    
    0.4352201     -0.0564886    
    0.4372443     -0.0564837    
    0.4392686     -0.0564787    
    0.4412929     -0.0564738    
    0.4433172     -0.0564608    
    0.4453415     -0.0564461    
    0.4473657     -0.0564314    
    0.4493900     -0.0564168    
    0.4514143     -0.0564020    
    0.4534386     -0.0563874    
    0.4554629     -0.0563726    
    0.4574871     -0.0563577    
    0.4595114     -0.0563372    
    0.4615357     -0.0563167    
    0.4635600     -0.0562960    
    0.4655843     -0.0562753    
    0.4676085     -0.0562547    
    0.4696328     -0.0562340    
    0.4716571     -0.0562135    
    0.4736814     -0.0561929    
    0.4757056     -0.0561677    
    0.4777299     -0.0561378    
    0.4797542     -0.0561073    
    0.4817785     -0.0560766    
    0.4838028     -0.0560461    
    0.4858270     -0.0560154    
    0.4878513     -0.0559850    
    0.4898756     -0.0559544    
    0.4918999     -0.0559209    
    0.4939242     -0.0558845    
    0.4959484     -0.0558498    
    0.4979727     -0.0558153    
    0.4999970     -0.0557809    
    0.5020213     -0.0557464    
    0.5040456     -0.0557121    
    0.5060698     -0.0556777    
    0.5080941     -0.0556420    
    0.5101184     -0.0556007    
    0.5121427     -0.0555548    
    0.5141670     -0.0555089    
    0.5161912     -0.0554630    
    0.5182155     -0.0554172    
    0.5202398     -0.0553714    
    0.5222641     -0.0553256    
    0.5242884     -0.0552799    
    0.5263126     -0.0552279    
    0.5283369     -0.0551792    
    0.5303612     -0.0551331    
    0.5323855     -0.0550873    
    0.5344097     -0.0550413    
    0.5364340     -0.0549955    
    0.5384583     -0.0549497    
    0.5404826     -0.0549040    
    0.5425069     -0.0548533    
    0.5445311     -0.0547991    
    0.5465554     -0.0547403    
    0.5485797     -0.0546816    
    0.5506040     -0.0546229    
    0.5526283     -0.0545642    
    0.5546525     -0.0545055    
    0.5566768     -0.0544469    
    0.5587011     -0.0543847    
    0.5607254     -0.0543199    
    0.5627497     -0.0542618    
    0.5647739     -0.0542037    
    0.5667982     -0.0541457    
    0.5688225     -0.0540879    
    0.5708468     -0.0540300    
    0.5728711     -0.0539724    
    0.5748953     -0.0539126    
    0.5769196     -0.0538490    
    0.5789439     -0.0537822    
    0.5809682     -0.0537130    
    0.5829925     -0.0536440    
    0.5850167     -0.0535751    
    0.5870410     -0.0535061    
    0.5890653     -0.0534371    
    0.5910896     -0.0533676    
    0.5931139     -0.0532931    
    0.5951381     -0.0532201    
    0.5971624     -0.0531518    
    0.5991867     -0.0530837    
    0.6012110     -0.0530157    
    0.6032352     -0.0529476    
    0.6052595     -0.0528798    
    0.6072838     -0.0528119    
    0.6093081     -0.0527397    
    0.6113324     -0.0526671    
    0.6133566     -0.0525885    
    0.6153809     -0.0525095    
    0.6174052     -0.0524304    
    0.6194295     -0.0523514    
    0.6214538     -0.0522725    
    0.6234780     -0.0521936    
    0.6255023     -0.0521113    
    0.6275266     -0.0520273    
    0.6295509     -0.0519455    
    0.6315752     -0.0518671    
    0.6335994     -0.0517888    
    0.6356237     -0.0517107    
    0.6376480     -0.0516325    
    0.6396723     -0.0515546    
    0.6416966     -0.0514750    
    0.6437208     -0.0513923    
    0.6457451     -0.0513098    
    0.6477694     -0.0512248    
    0.6497937     -0.0511400    
    0.6518180     -0.0510551    
    0.6538422     -0.0509704    
    0.6558665     -0.0508857    
    0.6578908     -0.0508005    
    0.6599151     -0.0507112    
    0.6619393     -0.0506221    
    0.6639636     -0.0505332    
    0.6659879     -0.0504442    
    0.6680122     -0.0503552    
    0.6700365     -0.0502664    
    0.6720607     -0.0501776    
    0.6740850     -0.0500890    
    0.6761093     -0.0499960    
    0.6781336     -0.0499026    
    0.6801579     -0.0498097    
    0.6821821     -0.0497192    
    0.6842064     -0.0496289    
    0.6862307     -0.0495387    
    0.6882550     -0.0494487    
    0.6902793     -0.0493586    
    0.6923035     -0.0492662    
    0.6943278     -0.0491721    
    0.6963521     -0.0490783    
    0.6983764     -0.0489832    
    0.7004007     -0.0488875    
    0.7024249     -0.0487918    
    0.7044492     -0.0486964    
    0.7064735     -0.0486009    
    0.7084978     -0.0485042    
    0.7105221     -0.0484045    
    0.7125463     -0.0483051    
    0.7145706     -0.0482066    
    0.7165949     -0.0481102    
    0.7186192     -0.0480139    
    0.7206434     -0.0479179    
    0.7226677     -0.0478220    
    0.7246920     -0.0477259    
    0.7267163     -0.0476262    
    0.7287406     -0.0475265    
    0.7307648     -0.0474279    
    0.7327891     -0.0473254    
    0.7348134     -0.0472220    
    0.7368377     -0.0471188    
    0.7388620     -0.0470157    
    0.7408862     -0.0469126    
    0.7429105     -0.0468057    
    0.7449348     -0.0466977    
    0.7469591     -0.0465908    
    0.7489834     -0.0464877    
    0.7510076     -0.0463925    
    0.7530319     -0.0462974    
    0.7550562     -0.0462026    
    0.7570805     -0.0461081    
    0.7591048     -0.0460121    
    0.7611290     -0.0459149    
    0.7631533     -0.0458180    
    0.7651776     -0.0457221    
    0.7672019     -0.0456108    
    0.7692262     -0.0454998    
    0.7712504     -0.0453887    
    0.7732747     -0.0452779    
    0.7752990     -0.0451660    
    0.7773233     -0.0450511    
    0.7793476     -0.0449363    
    0.7813718     -0.0448218    
    0.7833961     -0.0447161    
    0.7854204     -0.0446152    
    0.7874447     -0.0445144    
    0.7894689     -0.0444139    
    0.7914932     -0.0443135    
    0.7935175     -0.0442095    
    0.7955418     -0.0441059    
    0.7975661     -0.0440024    
    0.7995903     -0.0438996    
    0.8016146     -0.0437963    
    0.8036389     -0.0436933    
    0.8056632     -0.0435904    
    0.8076875     -0.0434878    
    0.8097117     -0.0433831    
    0.8117360     -0.0432778    
    0.8137603     -0.0431727    
    0.8157846     -0.0430692    
    0.8178089     -0.0429608    
    0.8198331     -0.0428521    
    0.8218574     -0.0427435    
    0.8238817     -0.0426353    
    0.8259060     -0.0425254    
    0.8279303     -0.0424138    
    0.8299545     -0.0423024    
    0.8319788     -0.0421913    
    0.8340031     -0.0420813    
    0.8360274     -0.0419717    
    0.8380517     -0.0418623    
    0.8400759     -0.0417534    
    0.8421002     -0.0416439    
    0.8441245     -0.0415326    
    0.8461488     -0.0414216    
    0.8481730     -0.0413109    
    0.8501973     -0.0412025    
    0.8522216     -0.0411114    
    0.8542459     -0.0410210    
    0.8562702     -0.0409309    
    0.8582944     -0.0408414    
    0.8603187     -0.0407494    
    0.8623430     -0.0406578    
    0.8643673     -0.0405669    
    0.8663916     -0.0404764    
    0.8684158     -0.0403552    
    0.8704401     -0.0402297    
    0.8724644     -0.0401047    
    0.8744887     -0.0399800    
    0.8765130     -0.0398548    
    0.8785372     -0.0397299    
    0.8805615     -0.0396054    
    0.8825858     -0.0394812    
    0.8846101     -0.0393758    
    0.8866344     -0.0392802    
    0.8886586     -0.0391850    
    0.8906829     -0.0390903    
    0.8927072     -0.0389948    
    0.8947315     -0.0388984    
    0.8967558     -0.0388028    
    0.8987800     -0.0387078    
    0.9008043     -0.0386112    
    0.9028286     -0.0385153    
    0.9048529     -0.0384195    
    0.9068771     -0.0383237    
    0.9089014     -0.0382278    
    0.9109257     -0.0381320    
    0.9129500     -0.0380362    
    0.9149743     -0.0379404    
    0.9169985     -0.0378445    
    0.9190228     -0.0377487    
    0.9210471     -0.0376529    
    0.9230714     -0.0375570    
    0.9250957     -0.0374612    
    0.9271199     -0.0373654    
    0.9291442     -0.0372695    
    0.9311685     -0.0371737    
    0.9331928     -0.0370779    
    0.9352171     -0.0369820    
    0.9372413     -0.0368862    
    0.9392656     -0.0367904    
    0.9412899     -0.0366945    
    0.9433142     -0.0365987    
    0.9453385     -0.0365029    
    0.9473627     -0.0364070    
    0.9493870     -0.0363112    
    0.9514113     -0.0362154    
